"0","aux = cbind(sp1$beta)
me = apply(aux, 2, mean)   # média
md = apply(aux, 2, median) # mediana
sd = apply(aux, 2, sd)     # desvio padrão
aux = as.mcmc(aux)
hpd = HPDinterval(aux)
tab = cbind(unlist(real), me, md, sd, hpd[,'lower'], hpd[,'upper'], hpd[,'upper'] - hpd[,'lower'])
rownames(tab) = c(paste0('beta', 0:(q-1)))
colnames(tab) = c('true', 'mean', 'median', 's.d.', 'HPD_inf', 'HPD_sup', 'Amplitude')
round(tab, 4)     
"
"1","     "
"1"," true"
"1","    mean"
"1","  median"
"1","   s.d."
"1"," HPD_inf"
"1"," HPD_sup"
"1"," Amplitude"
"1","
beta0"
"1","  1.5"
"1","  1.4435"
"1","  1.4328"
"1"," 0.2769"
"1","  0.9458"
"1","  1.9925"
"1","    1.0467"
"1","
beta1"
"1","  0.5"
"1","  1.2227"
"1","  1.2052"
"1"," 0.4724"
"1","  0.3155"
"1","  2.1414"
"1","    1.8260"
"1","
beta2"
"1"," -0.5"
"1","  0.0411"
"1","  0.0385"
"1"," 0.3543"
"1"," -0.6408"
"1","  0.7320"
"1","    1.3728"
"1","
beta3"
"1","  1.0"
"1","  1.3925"
"1","  1.3890"
"1"," 0.3865"
"1","  0.6470"
"1","  2.1236"
"1","    1.4766"
"1","
beta4"
"1"," -1.0"
"1"," -0.8418"
"1"," -0.8395"
"1"," 0.3750"
"1"," -1.5343"
"1"," -0.0647"
"1","    1.4696"
"1","
"
